,labels,preds
932,tensor(12),tensor(12)
933,tensor(1),tensor(1)
934,tensor(9),tensor(9)
935,tensor(6),tensor(6)
936,tensor(6),tensor(6)
937,tensor(5),tensor(5)
938,tensor(8),tensor(12)
939,tensor(1),tensor(1)
940,tensor(7),tensor(5)
941,tensor(3),tensor(3)
942,tensor(7),tensor(8)
943,tensor(2),tensor(2)
944,tensor(0),tensor(1)
945,tensor(13),tensor(13)
946,tensor(12),tensor(12)
947,tensor(0),tensor(0)
948,tensor(7),tensor(7)
949,tensor(6),tensor(6)
950,tensor(5),tensor(5)
951,tensor(7),tensor(7)
952,tensor(0),tensor(0)
953,tensor(6),tensor(14)
954,tensor(10),tensor(10)
955,tensor(10),tensor(10)
956,tensor(4),tensor(4)
957,tensor(11),tensor(11)
958,tensor(11),tensor(11)
959,tensor(11),tensor(11)
960,tensor(9),tensor(9)
961,tensor(4),tensor(4)
962,tensor(1),tensor(2)
963,tensor(1),tensor(1)
964,tensor(3),tensor(3)
965,tensor(4),tensor(4)
966,tensor(6),tensor(7)
967,tensor(6),tensor(8)
968,tensor(2),tensor(2)
969,tensor(9),tensor(9)
970,tensor(6),tensor(6)
971,tensor(8),tensor(2)
972,tensor(5),tensor(5)
973,tensor(4),tensor(4)
974,tensor(11),tensor(11)
975,tensor(10),tensor(14)
976,tensor(7),tensor(7)
977,tensor(14),tensor(14)
978,tensor(13),tensor(13)
979,tensor(5),tensor(5)
980,tensor(11),tensor(14)
981,tensor(4),tensor(12)
982,tensor(12),tensor(12)
983,tensor(13),tensor(13)
984,tensor(13),tensor(13)
985,tensor(5),tensor(5)
986,tensor(9),tensor(9)
987,tensor(2),tensor(2)
988,tensor(14),tensor(14)
989,tensor(0),tensor(0)
990,tensor(7),tensor(7)
991,tensor(3),tensor(3)
992,tensor(13),tensor(13)
993,tensor(8),tensor(8)
994,tensor(9),tensor(9)
995,tensor(8),tensor(2)
996,tensor(0),tensor(0)
997,tensor(5),tensor(5)
998,tensor(6),tensor(6)
999,tensor(1),tensor(1)
1000,tensor(9),tensor(9)
1001,tensor(12),tensor(12)
1002,tensor(9),tensor(9)
1003,tensor(12),tensor(12)
1004,tensor(6),tensor(6)
1005,tensor(8),tensor(11)
1006,tensor(2),tensor(2)
1007,tensor(2),tensor(2)
1008,tensor(4),tensor(4)
1009,tensor(8),tensor(8)
1010,tensor(11),tensor(11)
1011,tensor(11),tensor(14)
1012,tensor(1),tensor(1)
1013,tensor(6),tensor(6)
1014,tensor(1),tensor(1)
1015,tensor(2),tensor(13)
1016,tensor(14),tensor(10)
1017,tensor(3),tensor(3)
1018,tensor(5),tensor(5)
1019,tensor(0),tensor(0)
1020,tensor(7),tensor(7)
1021,tensor(6),tensor(6)
1022,tensor(1),tensor(1)
1023,tensor(7),tensor(7)
1024,tensor(6),tensor(6)
1025,tensor(9),tensor(3)
1026,tensor(2),tensor(2)
1027,tensor(2),tensor(2)
1028,tensor(11),tensor(14)
1029,tensor(0),tensor(0)
1030,tensor(0),tensor(0)
1031,tensor(14),tensor(14)
1032,tensor(8),tensor(8)
1033,tensor(12),tensor(12)
1034,tensor(8),tensor(12)
1035,tensor(3),tensor(3)
1036,tensor(12),tensor(12)
1037,tensor(6),tensor(6)
1038,tensor(6),tensor(13)
1039,tensor(9),tensor(9)
1040,tensor(0),tensor(0)
1041,tensor(11),tensor(11)
1042,tensor(8),tensor(8)
1043,tensor(14),tensor(14)
1044,tensor(2),tensor(2)
1045,tensor(11),tensor(7)
1046,tensor(8),tensor(8)
1047,tensor(9),tensor(9)
1048,tensor(1),tensor(1)
1049,tensor(7),tensor(7)
1050,tensor(14),tensor(10)
1051,tensor(12),tensor(1)
1052,tensor(6),tensor(6)
1053,tensor(14),tensor(14)
1054,tensor(2),tensor(2)
1055,tensor(12),tensor(12)
1056,tensor(6),tensor(6)
1057,tensor(3),tensor(3)
1058,tensor(10),tensor(10)
1059,tensor(12),tensor(12)
1060,tensor(1),tensor(1)
1061,tensor(3),tensor(3)
1062,tensor(12),tensor(12)
1063,tensor(14),tensor(14)
1064,tensor(1),tensor(1)
1065,tensor(7),tensor(7)
1066,tensor(11),tensor(8)
1067,tensor(11),tensor(11)
1068,tensor(14),tensor(10)
1069,tensor(5),tensor(5)
1070,tensor(4),tensor(4)
1071,tensor(7),tensor(6)
1072,tensor(9),tensor(3)
1073,tensor(7),tensor(6)
1074,tensor(8),tensor(8)
1075,tensor(5),tensor(9)
1076,tensor(12),tensor(12)
1077,tensor(3),tensor(3)
1078,tensor(5),tensor(5)
1079,tensor(13),tensor(4)
1080,tensor(6),tensor(6)
1081,tensor(0),tensor(13)
1082,tensor(7),tensor(7)
1083,tensor(12),tensor(9)
1084,tensor(1),tensor(1)
1085,tensor(7),tensor(7)
1086,tensor(3),tensor(3)
1087,tensor(1),tensor(1)
1088,tensor(2),tensor(2)
1089,tensor(5),tensor(5)
1090,tensor(12),tensor(12)
1091,tensor(4),tensor(4)
1092,tensor(14),tensor(10)
1093,tensor(4),tensor(4)
1094,tensor(3),tensor(3)
1095,tensor(11),tensor(11)
1096,tensor(4),tensor(4)
1097,tensor(4),tensor(4)
1098,tensor(0),tensor(0)
1099,tensor(6),tensor(6)
1100,tensor(3),tensor(3)
1101,tensor(4),tensor(4)
1102,tensor(1),tensor(1)
1103,tensor(14),tensor(11)
1104,tensor(1),tensor(1)
1105,tensor(4),tensor(4)
1106,tensor(0),tensor(0)
1107,tensor(12),tensor(12)
1108,tensor(12),tensor(13)
1109,tensor(2),tensor(2)
1110,tensor(5),tensor(7)
1111,tensor(11),tensor(11)
1112,tensor(1),tensor(1)
1113,tensor(1),tensor(1)
1114,tensor(2),tensor(11)
1115,tensor(0),tensor(0)
1116,tensor(0),tensor(0)
1117,tensor(10),tensor(9)
1118,tensor(10),tensor(10)
1119,tensor(6),tensor(6)
1120,tensor(13),tensor(13)
1121,tensor(8),tensor(8)
1122,tensor(9),tensor(9)
1123,tensor(4),tensor(4)
1124,tensor(10),tensor(14)
1125,tensor(11),tensor(11)
1126,tensor(8),tensor(8)
1127,tensor(2),tensor(2)
1128,tensor(0),tensor(0)
1129,tensor(8),tensor(8)
1130,tensor(3),tensor(4)
1131,tensor(14),tensor(14)
1132,tensor(3),tensor(3)
1133,tensor(10),tensor(10)
1134,tensor(6),tensor(6)
1135,tensor(1),tensor(1)
1136,tensor(12),tensor(12)
1137,tensor(7),tensor(7)
1138,tensor(11),tensor(11)
1139,tensor(7),tensor(7)
1140,tensor(10),tensor(7)
1141,tensor(5),tensor(5)
1142,tensor(7),tensor(4)
1143,tensor(14),tensor(14)
1144,tensor(2),tensor(2)
1145,tensor(2),tensor(2)
1146,tensor(12),tensor(12)
1147,tensor(14),tensor(13)
1148,tensor(3),tensor(7)
1149,tensor(0),tensor(0)
1150,tensor(6),tensor(6)
1151,tensor(10),tensor(7)
1152,tensor(3),tensor(4)
1153,tensor(0),tensor(0)
1154,tensor(1),tensor(1)
1155,tensor(3),tensor(3)
1156,tensor(12),tensor(12)
1157,tensor(12),tensor(12)
1158,tensor(10),tensor(12)
1159,tensor(7),tensor(6)
1160,tensor(11),tensor(11)
1161,tensor(8),tensor(8)
1162,tensor(11),tensor(11)
1163,tensor(4),tensor(4)
1164,tensor(3),tensor(6)
1165,tensor(1),tensor(1)
1166,tensor(3),tensor(3)
1167,tensor(4),tensor(4)
1168,tensor(3),tensor(3)
1169,tensor(3),tensor(5)
1170,tensor(2),tensor(8)
1171,tensor(7),tensor(7)
1172,tensor(7),tensor(6)
1173,tensor(10),tensor(14)
1174,tensor(8),tensor(8)
1175,tensor(8),tensor(8)
1176,tensor(14),tensor(14)
1177,tensor(1),tensor(1)
1178,tensor(11),tensor(0)
1179,tensor(11),tensor(11)
1180,tensor(13),tensor(6)
1181,tensor(3),tensor(3)
1182,tensor(13),tensor(4)
1183,tensor(14),tensor(14)
1184,tensor(8),tensor(8)
1185,tensor(14),tensor(14)
1186,tensor(13),tensor(6)
1187,tensor(7),tensor(7)
1188,tensor(3),tensor(3)
1189,tensor(11),tensor(11)
1190,tensor(7),tensor(7)
1191,tensor(13),tensor(13)
1192,tensor(10),tensor(10)
1193,tensor(5),tensor(5)
1194,tensor(4),tensor(4)
1195,tensor(4),tensor(4)
1196,tensor(4),tensor(4)
1197,tensor(9),tensor(3)
1198,tensor(7),tensor(7)
1199,tensor(12),tensor(12)
1200,tensor(11),tensor(11)
1201,tensor(13),tensor(13)
1202,tensor(3),tensor(3)
1203,tensor(0),tensor(0)
1204,tensor(9),tensor(8)
1205,tensor(9),tensor(9)
1206,tensor(0),tensor(0)
1207,tensor(10),tensor(12)
1208,tensor(1),tensor(1)
1209,tensor(10),tensor(12)
1210,tensor(7),tensor(7)
1211,tensor(8),tensor(8)
1212,tensor(1),tensor(1)
1213,tensor(1),tensor(1)
1214,tensor(14),tensor(11)
1215,tensor(8),tensor(8)
1216,tensor(5),tensor(5)
1217,tensor(3),tensor(3)
1218,tensor(4),tensor(14)
1219,tensor(11),tensor(11)
1220,tensor(1),tensor(1)
1221,tensor(6),tensor(6)
1222,tensor(7),tensor(7)
1223,tensor(6),tensor(6)
1224,tensor(4),tensor(12)
1225,tensor(4),tensor(4)
1226,tensor(13),tensor(4)
1227,tensor(4),tensor(12)
1228,tensor(4),tensor(13)
1229,tensor(12),tensor(12)
1230,tensor(11),tensor(11)
1231,tensor(13),tensor(13)
1232,tensor(7),tensor(14)
1233,tensor(7),tensor(7)
1234,tensor(9),tensor(10)
1235,tensor(2),tensor(2)
1236,tensor(4),tensor(4)
1237,tensor(13),tensor(12)
1238,tensor(10),tensor(10)
1239,tensor(3),tensor(3)
1240,tensor(10),tensor(10)
1241,tensor(10),tensor(10)
1242,tensor(11),tensor(11)
1243,tensor(14),tensor(14)
1244,tensor(10),tensor(12)
1245,tensor(5),tensor(5)
1246,tensor(6),tensor(6)
1247,tensor(4),tensor(4)
1248,tensor(11),tensor(11)
1249,tensor(9),tensor(8)
1250,tensor(0),tensor(0)
1251,tensor(3),tensor(3)
1252,tensor(3),tensor(3)
1253,tensor(4),tensor(4)
1254,tensor(5),tensor(7)
1255,tensor(1),tensor(9)
1256,tensor(14),tensor(14)
1257,tensor(5),tensor(5)
1258,tensor(10),tensor(9)
1259,tensor(7),tensor(7)
1260,tensor(5),tensor(5)
1261,tensor(7),tensor(7)
1262,tensor(4),tensor(4)
1263,tensor(6),tensor(8)
1264,tensor(12),tensor(12)
1265,tensor(9),tensor(9)
1266,tensor(13),tensor(13)
1267,tensor(1),tensor(1)
1268,tensor(3),tensor(3)
1269,tensor(14),tensor(14)
1270,tensor(11),tensor(11)
1271,tensor(1),tensor(1)
1272,tensor(6),tensor(8)
1273,tensor(6),tensor(8)
1274,tensor(9),tensor(9)
1275,tensor(0),tensor(0)
1276,tensor(3),tensor(3)
1277,tensor(12),tensor(9)
1278,tensor(10),tensor(11)
1279,tensor(0),tensor(0)
1280,tensor(8),tensor(8)
1281,tensor(11),tensor(11)
1282,tensor(1),tensor(1)
1283,tensor(1),tensor(1)
1284,tensor(13),tensor(4)
1285,tensor(13),tensor(13)
1286,tensor(5),tensor(5)
1287,tensor(6),tensor(10)
1288,tensor(10),tensor(10)
1289,tensor(14),tensor(14)
1290,tensor(6),tensor(6)
1291,tensor(14),tensor(14)
1292,tensor(1),tensor(1)
1293,tensor(3),tensor(3)
1294,tensor(9),tensor(9)
1295,tensor(8),tensor(8)
1296,tensor(2),tensor(11)
1297,tensor(1),tensor(1)
1298,tensor(0),tensor(0)
1299,tensor(0),tensor(0)
1300,tensor(6),tensor(6)
1301,tensor(2),tensor(2)
1302,tensor(2),tensor(2)
1303,tensor(3),tensor(3)
1304,tensor(0),tensor(0)
1305,tensor(4),tensor(4)
1306,tensor(13),tensor(13)
1307,tensor(13),tensor(6)
1308,tensor(11),tensor(11)
1309,tensor(9),tensor(9)
1310,tensor(14),tensor(14)
1311,tensor(12),tensor(4)
1312,tensor(9),tensor(9)
1313,tensor(4),tensor(10)
1314,tensor(11),tensor(14)
1315,tensor(10),tensor(10)
1316,tensor(4),tensor(4)
1317,tensor(3),tensor(3)
1318,tensor(2),tensor(2)
1319,tensor(11),tensor(11)
1320,tensor(12),tensor(4)
1321,tensor(12),tensor(12)
1322,tensor(3),tensor(3)
1323,tensor(3),tensor(3)
1324,tensor(7),tensor(7)
1325,tensor(2),tensor(2)
1326,tensor(5),tensor(3)
1327,tensor(9),tensor(9)
1328,tensor(2),tensor(2)
1329,tensor(4),tensor(10)
1330,tensor(2),tensor(2)
1331,tensor(1),tensor(1)
1332,tensor(2),tensor(2)
1333,tensor(3),tensor(3)
1334,tensor(13),tensor(13)
1335,tensor(6),tensor(6)
1336,tensor(10),tensor(10)
1337,tensor(14),tensor(14)
1338,tensor(2),tensor(2)
1339,tensor(8),tensor(8)
1340,tensor(10),tensor(10)
1341,tensor(10),tensor(10)
1342,tensor(3),tensor(3)
1343,tensor(1),tensor(1)
1344,tensor(2),tensor(2)
1345,tensor(13),tensor(13)
1346,tensor(13),tensor(13)
1347,tensor(3),tensor(3)
1348,tensor(14),tensor(14)
1349,tensor(4),tensor(4)
1350,tensor(4),tensor(4)
1351,tensor(1),tensor(1)
1352,tensor(8),tensor(8)
1353,tensor(9),tensor(9)
1354,tensor(7),tensor(7)
1355,tensor(2),tensor(2)
1356,tensor(1),tensor(1)
1357,tensor(13),tensor(13)
1358,tensor(9),tensor(9)
1359,tensor(2),tensor(2)
1360,tensor(3),tensor(3)
1361,tensor(12),tensor(12)
1362,tensor(5),tensor(5)
1363,tensor(10),tensor(10)
1364,tensor(11),tensor(2)
1365,tensor(3),tensor(3)
1366,tensor(1),tensor(9)
1367,tensor(1),tensor(1)
1368,tensor(14),tensor(14)
1369,tensor(2),tensor(2)
1370,tensor(10),tensor(10)
1371,tensor(4),tensor(4)
1372,tensor(6),tensor(7)
1373,tensor(14),tensor(14)
1374,tensor(10),tensor(14)
1375,tensor(11),tensor(2)
1376,tensor(10),tensor(4)
1377,tensor(8),tensor(8)
1378,tensor(10),tensor(11)
1379,tensor(6),tensor(6)
1380,tensor(5),tensor(5)
1381,tensor(3),tensor(3)
1382,tensor(2),tensor(2)
1383,tensor(2),tensor(2)
1384,tensor(12),tensor(12)
1385,tensor(1),tensor(1)
1386,tensor(3),tensor(3)
1387,tensor(10),tensor(4)
1388,tensor(5),tensor(5)
1389,tensor(10),tensor(11)
1390,tensor(13),tensor(13)
1391,tensor(3),tensor(14)
1392,tensor(12),tensor(12)
1393,tensor(4),tensor(13)
1394,tensor(0),tensor(0)
1395,tensor(4),tensor(4)
1396,tensor(7),tensor(5)
1397,tensor(1),tensor(1)
1398,tensor(1),tensor(10)
1399,tensor(2),tensor(2)
1400,tensor(13),tensor(12)
1401,tensor(10),tensor(10)
1402,tensor(4),tensor(3)
1403,tensor(13),tensor(12)
1404,tensor(13),tensor(13)
1405,tensor(3),tensor(3)
1406,tensor(14),tensor(14)
1407,tensor(0),tensor(0)
1408,tensor(6),tensor(6)
1409,tensor(9),tensor(10)
1410,tensor(6),tensor(6)
1411,tensor(7),tensor(6)
1412,tensor(6),tensor(6)
1413,tensor(0),tensor(0)
1414,tensor(10),tensor(10)
1415,tensor(1),tensor(1)
1416,tensor(14),tensor(14)
1417,tensor(0),tensor(0)
1418,tensor(5),tensor(5)
1419,tensor(10),tensor(10)
1420,tensor(4),tensor(13)
1421,tensor(8),tensor(2)
1422,tensor(3),tensor(3)
1423,tensor(10),tensor(10)
1424,tensor(3),tensor(3)
1425,tensor(2),tensor(2)
1426,tensor(1),tensor(1)
1427,tensor(0),tensor(7)
1428,tensor(12),tensor(12)
1429,tensor(1),tensor(1)
1430,tensor(14),tensor(14)
1431,tensor(3),tensor(3)
1432,tensor(0),tensor(0)
1433,tensor(6),tensor(6)
1434,tensor(3),tensor(3)
1435,tensor(2),tensor(2)
1436,tensor(0),tensor(0)
1437,tensor(12),tensor(12)
1438,tensor(4),tensor(13)
1439,tensor(5),tensor(5)
1440,tensor(13),tensor(13)
1441,tensor(6),tensor(6)
1442,tensor(2),tensor(1)
1443,tensor(9),tensor(9)
1444,tensor(8),tensor(8)
1445,tensor(6),tensor(13)
1446,tensor(6),tensor(6)
1447,tensor(1),tensor(1)
1448,tensor(11),tensor(11)
1449,tensor(7),tensor(7)
1450,tensor(10),tensor(10)
1451,tensor(4),tensor(4)
1452,tensor(2),tensor(2)
1453,tensor(7),tensor(7)
1454,tensor(0),tensor(0)
1455,tensor(3),tensor(3)
1456,tensor(2),tensor(2)
1457,tensor(13),tensor(13)
1458,tensor(5),tensor(5)
1459,tensor(12),tensor(12)
1460,tensor(11),tensor(11)
1461,tensor(2),tensor(2)
1462,tensor(10),tensor(10)
1463,tensor(0),tensor(0)
1464,tensor(13),tensor(4)
1465,tensor(5),tensor(5)
1466,tensor(9),tensor(9)
1467,tensor(0),tensor(0)
1468,tensor(14),tensor(4)
1469,tensor(9),tensor(7)
1470,tensor(8),tensor(8)
1471,tensor(11),tensor(7)
1472,tensor(2),tensor(2)
1473,tensor(12),tensor(12)
1474,tensor(11),tensor(10)
1475,tensor(11),tensor(11)
1476,tensor(2),tensor(3)
1477,tensor(9),tensor(9)
1478,tensor(6),tensor(6)
1479,tensor(14),tensor(10)
1480,tensor(8),tensor(8)
1481,tensor(0),tensor(0)
1482,tensor(6),tensor(6)
1483,tensor(11),tensor(14)
1484,tensor(5),tensor(5)
1485,tensor(7),tensor(7)
1486,tensor(1),tensor(1)
1487,tensor(3),tensor(3)
1488,tensor(12),tensor(12)
1489,tensor(8),tensor(9)
1490,tensor(8),tensor(12)
1491,tensor(0),tensor(0)
1492,tensor(13),tensor(13)
1493,tensor(5),tensor(5)
1494,tensor(7),tensor(5)
1495,tensor(6),tensor(6)
1496,tensor(9),tensor(9)
1497,tensor(13),tensor(13)
1498,tensor(13),tensor(4)
1499,tensor(0),tensor(0)
1500,tensor(14),tensor(11)
1501,tensor(14),tensor(14)
1502,tensor(9),tensor(9)
1503,tensor(4),tensor(4)
1504,tensor(1),tensor(1)
1505,tensor(4),tensor(4)
1506,tensor(12),tensor(9)
1507,tensor(12),tensor(10)
1508,tensor(3),tensor(3)
1509,tensor(11),tensor(11)
1510,tensor(5),tensor(5)
1511,tensor(13),tensor(13)
1512,tensor(2),tensor(2)
1513,tensor(8),tensor(12)
1514,tensor(12),tensor(4)
1515,tensor(6),tensor(6)
1516,tensor(9),tensor(9)
1517,tensor(13),tensor(13)
1518,tensor(5),tensor(5)
1519,tensor(7),tensor(7)
1520,tensor(7),tensor(7)
1521,tensor(2),tensor(2)
1522,tensor(5),tensor(5)
1523,tensor(3),tensor(3)
1524,tensor(7),tensor(7)
1525,tensor(10),tensor(10)
1526,tensor(0),tensor(0)
1527,tensor(14),tensor(11)
1528,tensor(4),tensor(4)
1529,tensor(12),tensor(12)
1530,tensor(13),tensor(13)
1531,tensor(2),tensor(2)
1532,tensor(2),tensor(2)
1533,tensor(11),tensor(11)
1534,tensor(13),tensor(13)
1535,tensor(0),tensor(0)
1536,tensor(11),tensor(9)
1537,tensor(5),tensor(5)
1538,tensor(8),tensor(12)
1539,tensor(9),tensor(9)
1540,tensor(2),tensor(2)
1541,tensor(6),tensor(6)
1542,tensor(7),tensor(6)
1543,tensor(11),tensor(11)
1544,tensor(7),tensor(7)
1545,tensor(14),tensor(14)
1546,tensor(3),tensor(3)
1547,tensor(6),tensor(6)
1548,tensor(12),tensor(12)
1549,tensor(2),tensor(2)
1550,tensor(13),tensor(13)
1551,tensor(2),tensor(2)
1552,tensor(11),tensor(11)
1553,tensor(11),tensor(11)
1554,tensor(4),tensor(4)
1555,tensor(12),tensor(9)
1556,tensor(0),tensor(0)
1557,tensor(10),tensor(10)
1558,tensor(9),tensor(9)
1559,tensor(3),tensor(3)
1560,tensor(12),tensor(12)
1561,tensor(8),tensor(6)
1562,tensor(6),tensor(7)
1563,tensor(1),tensor(2)
1564,tensor(1),tensor(1)
1565,tensor(1),tensor(2)
1566,tensor(12),tensor(12)
1567,tensor(3),tensor(3)
1568,tensor(3),tensor(3)
1569,tensor(3),tensor(3)
1570,tensor(2),tensor(2)
1571,tensor(12),tensor(12)
1572,tensor(0),tensor(0)
1573,tensor(12),tensor(12)
1574,tensor(8),tensor(8)
1575,tensor(14),tensor(11)
1576,tensor(8),tensor(8)
1577,tensor(7),tensor(7)
1578,tensor(11),tensor(11)
1579,tensor(0),tensor(0)
1580,tensor(12),tensor(9)
1581,tensor(11),tensor(11)
1582,tensor(0),tensor(0)
1583,tensor(12),tensor(4)
1584,tensor(10),tensor(2)
1585,tensor(0),tensor(0)
1586,tensor(8),tensor(8)
1587,tensor(5),tensor(5)
1588,tensor(5),tensor(5)
1589,tensor(4),tensor(4)
1590,tensor(6),tensor(6)
1591,tensor(7),tensor(7)
1592,tensor(12),tensor(12)
1593,tensor(13),tensor(13)
1594,tensor(10),tensor(10)
1595,tensor(3),tensor(3)
1596,tensor(7),tensor(7)
1597,tensor(4),tensor(4)
1598,tensor(9),tensor(9)
1599,tensor(9),tensor(9)
1600,tensor(7),tensor(7)
1601,tensor(8),tensor(8)
1602,tensor(12),tensor(9)
1603,tensor(12),tensor(12)
1604,tensor(14),tensor(11)
1605,tensor(14),tensor(14)
1606,tensor(12),tensor(12)
1607,tensor(11),tensor(11)
1608,tensor(2),tensor(2)
1609,tensor(12),tensor(12)
1610,tensor(2),tensor(2)
1611,tensor(14),tensor(14)
1612,tensor(8),tensor(8)
1613,tensor(1),tensor(1)
1614,tensor(5),tensor(5)
1615,tensor(0),tensor(0)
1616,tensor(5),tensor(9)
1617,tensor(4),tensor(4)
1618,tensor(3),tensor(3)
1619,tensor(6),tensor(6)
1620,tensor(0),tensor(0)
1621,tensor(6),tensor(6)
1622,tensor(2),tensor(2)
1623,tensor(7),tensor(7)
1624,tensor(8),tensor(8)
1625,tensor(14),tensor(14)
1626,tensor(4),tensor(4)
1627,tensor(7),tensor(7)
1628,tensor(3),tensor(3)
1629,tensor(5),tensor(5)
1630,tensor(13),tensor(13)
1631,tensor(8),tensor(8)
1632,tensor(2),tensor(2)
1633,tensor(3),tensor(3)
1634,tensor(7),tensor(7)
1635,tensor(2),tensor(2)
1636,tensor(9),tensor(9)
1637,tensor(14),tensor(11)
1638,tensor(2),tensor(2)
1639,tensor(5),tensor(5)
1640,tensor(1),tensor(1)
1641,tensor(7),tensor(7)
1642,tensor(2),tensor(2)
1643,tensor(10),tensor(10)
1644,tensor(10),tensor(10)
1645,tensor(2),tensor(2)
1646,tensor(10),tensor(14)
1647,tensor(5),tensor(5)
1648,tensor(12),tensor(12)
1649,tensor(0),tensor(0)
1650,tensor(10),tensor(8)
1651,tensor(1),tensor(1)
1652,tensor(13),tensor(12)
1653,tensor(6),tensor(13)
1654,tensor(8),tensor(8)
1655,tensor(8),tensor(8)
1656,tensor(8),tensor(8)
1657,tensor(2),tensor(2)
1658,tensor(3),tensor(3)
1659,tensor(5),tensor(5)
1660,tensor(5),tensor(8)
1661,tensor(1),tensor(1)
1662,tensor(14),tensor(8)
1663,tensor(1),tensor(1)
1664,tensor(7),tensor(7)
1665,tensor(13),tensor(13)
1666,tensor(9),tensor(9)
1667,tensor(9),tensor(9)
1668,tensor(4),tensor(4)
1669,tensor(12),tensor(12)
1670,tensor(10),tensor(14)
1671,tensor(13),tensor(13)
1672,tensor(12),tensor(12)
1673,tensor(8),tensor(8)
1674,tensor(1),tensor(1)
1675,tensor(5),tensor(5)
1676,tensor(1),tensor(1)
1677,tensor(10),tensor(10)
1678,tensor(5),tensor(5)
1679,tensor(9),tensor(11)
1680,tensor(14),tensor(14)
1681,tensor(9),tensor(9)
1682,tensor(7),tensor(7)
1683,tensor(11),tensor(11)
1684,tensor(9),tensor(9)
1685,tensor(6),tensor(6)
1686,tensor(12),tensor(12)
1687,tensor(6),tensor(6)
1688,tensor(13),tensor(13)
1689,tensor(13),tensor(13)
1690,tensor(13),tensor(12)
1691,tensor(7),tensor(7)
1692,tensor(11),tensor(11)
1693,tensor(8),tensor(8)
1694,tensor(11),tensor(11)
1695,tensor(5),tensor(5)
1696,tensor(9),tensor(12)
1697,tensor(4),tensor(4)
1698,tensor(12),tensor(12)
1699,tensor(4),tensor(4)
1700,tensor(13),tensor(12)
1701,tensor(5),tensor(5)
1702,tensor(7),tensor(7)
1703,tensor(2),tensor(2)
1704,tensor(8),tensor(8)
1705,tensor(13),tensor(13)
1706,tensor(13),tensor(12)
1707,tensor(8),tensor(8)
1708,tensor(9),tensor(1)
1709,tensor(7),tensor(7)
1710,tensor(8),tensor(8)
1711,tensor(8),tensor(8)
1712,tensor(6),tensor(7)
1713,tensor(13),tensor(13)
1714,tensor(7),tensor(6)
1715,tensor(1),tensor(1)
1716,tensor(11),tensor(11)
1717,tensor(5),tensor(5)
1718,tensor(13),tensor(13)
1719,tensor(2),tensor(2)
1720,tensor(13),tensor(13)
1721,tensor(6),tensor(6)
1722,tensor(7),tensor(7)
1723,tensor(7),tensor(7)
1724,tensor(10),tensor(10)
1725,tensor(13),tensor(13)
1726,tensor(6),tensor(8)
1727,tensor(4),tensor(12)
1728,tensor(7),tensor(7)
1729,tensor(1),tensor(1)
1730,tensor(9),tensor(9)
1731,tensor(5),tensor(5)
1732,tensor(13),tensor(13)
1733,tensor(4),tensor(4)
1734,tensor(1),tensor(1)
1735,tensor(1),tensor(1)
1736,tensor(2),tensor(2)
1737,tensor(9),tensor(9)
1738,tensor(1),tensor(1)
1739,tensor(5),tensor(5)
1740,tensor(14),tensor(14)
1741,tensor(5),tensor(5)
1742,tensor(8),tensor(8)
1743,tensor(13),tensor(10)
1744,tensor(9),tensor(12)
1745,tensor(14),tensor(13)
1746,tensor(1),tensor(1)
1747,tensor(3),tensor(2)
1748,tensor(5),tensor(5)
1749,tensor(1),tensor(1)
1750,tensor(1),tensor(1)
1751,tensor(14),tensor(6)
1752,tensor(12),tensor(13)
1753,tensor(3),tensor(5)
1754,tensor(5),tensor(5)
1755,tensor(4),tensor(4)
1756,tensor(3),tensor(3)
1757,tensor(4),tensor(4)
1758,tensor(7),tensor(7)
1759,tensor(14),tensor(11)
1760,tensor(9),tensor(9)
1761,tensor(5),tensor(5)
1762,tensor(14),tensor(14)
1763,tensor(3),tensor(14)
1764,tensor(2),tensor(2)
1765,tensor(3),tensor(3)
1766,tensor(9),tensor(9)
1767,tensor(6),tensor(6)
1768,tensor(6),tensor(6)
1769,tensor(5),tensor(5)
1770,tensor(7),tensor(6)
1771,tensor(5),tensor(5)
1772,tensor(14),tensor(13)
1773,tensor(3),tensor(4)
1774,tensor(3),tensor(3)
1775,tensor(5),tensor(5)
1776,tensor(7),tensor(7)
1777,tensor(7),tensor(7)
1778,tensor(7),tensor(7)
1779,tensor(9),tensor(9)
1780,tensor(8),tensor(8)
1781,tensor(13),tensor(13)
1782,tensor(1),tensor(1)
1783,tensor(14),tensor(10)
1784,tensor(0),tensor(0)
1785,tensor(0),tensor(0)
1786,tensor(5),tensor(5)
1787,tensor(11),tensor(14)
1788,tensor(13),tensor(13)
1789,tensor(3),tensor(3)
1790,tensor(8),tensor(8)
1791,tensor(4),tensor(4)
1792,tensor(9),tensor(12)
1793,tensor(2),tensor(1)
1794,tensor(6),tensor(6)
1795,tensor(6),tensor(6)
1796,tensor(9),tensor(9)
1797,tensor(0),tensor(0)
1798,tensor(9),tensor(9)
1799,tensor(12),tensor(12)
1800,tensor(11),tensor(10)
1801,tensor(1),tensor(1)
1802,tensor(5),tensor(5)
1803,tensor(0),tensor(0)
